id,condition,phase,target_word,english_word,cue,answer,trial_id,distance_score,accuracy_score
1632168690,text,Testing 1,ufunguo,key,Slide30.jpeg,,16,7,0
1632168690,text,Testing 1,farasi,horse,Slide28.jpeg,,17,6,0
1632168690,picture,Testing 1,dubu,bear,Slide3.jpeg,,18,4,0
1632168690,text,Testing 1,uwa,fence,Slide23.jpeg,,19,3,0
1632168690,picture,Testing 1,muhindi,corn,Slide16.jpeg,,20,7,0
1632168690,text,Testing 1,duwara,wheel,Slide42.jpeg,,21,6,0
1632168690,picture,Testing 1,gari,car,Slide12.jpeg,gari,22,0,1
1632168690,text,Testing 1,chapeo,hat,Slide27.jpeg,,23,6,0
1632168690,text,Testing 1,jumba,house,Slide29.jpeg,,24,5,0
1632168690,text,Testing 1,maliki,king,Slide31.jpeg,maliki,25,0,1
1632168690,picture,Testing 1,kipira,ball,Slide2.jpeg,,26,6,0
1632168690,text,Testing 1,jaja,plant,Slide37.jpeg,jaja,27,0,1
1632168690,text,Testing 1,fia,snake,Slide39.jpeg,,28,3,0
1632168690,picture,Testing 1,jaluba,box,Slide10.jpeg,jubo ,29,4,0.333333333
1632168690,text,Testing 1,bunduki,gun,Slide25.jpeg,,30,7,0
1632168690,picture,Testing 1,kanisa,church,Slide15.jpeg,,31,6,0
1632168690,picture,Testing 1,rinda,dress,Slide21.jpeg,rinda,32,0,1
1632168690,picture,Testing 1,mlango,door,Slide20.jpeg,,33,6,0
1632168690,picture,Testing 1,papatiko,arm,Slide1.jpeg,,34,8,0
1632168690,picture,Testing 1,kitanda,bed,Slide4.jpeg,,35,7,0
1632168690,text,Testing 1,wardi,rose,Slide38.jpeg,,36,5,0
1632168690,picture,Testing 1,bao,bench,Slide5.jpeg,bao,37,0,1
1632168690,picture,Testing 1,andiko,book,Slide9.jpeg,,38,6,0
1632168690,picture,Testing 1,daraja,bridge,Slide11.jpeg,,39,6,0
1632168690,text,Testing 1,geli,knife,Slide32.jpeg,,40,4,0
1632168690,picture,Testing 1,fupa,bone,Slide8.jpeg,fupa,41,0,1
1632168690,picture,Testing 1,safina,boat,Slide7.jpeg,safrina ,42,2,0.666666667
1632168690,text,Testing 2,ufunguo,key,Slide30.jpeg,,43,7,0
1632168690,picture,Testing 2,dawati,desk,Slide18.jpeg,,44,6,0
1632168690,text,Testing 2,chaka,sun,Slide40.jpeg,chaka,45,0,1
1632168690,text,Testing 2,muundi,leg,Slide33.jpeg,mkooni,46,4,0.333333333
1632168690,picture,Testing 2,bao,bench,Slide5.jpeg,bao ,47,1,0.666666667
1632168690,picture,Testing 2,kipira,ball,Slide2.jpeg,,48,6,0
1632168690,picture,Testing 2,chimbule,bird,Slide6.jpeg,chembul ,49,2,0.75
1632168690,text,Testing 2,jaja,plant,Slide37.jpeg,jaja,50,0,1
1632168690,picture,Testing 2,mlango,door,Slide20.jpeg,mlooka,51,4,0.333333333
1632168690,text,Testing 2,chapeo,hat,Slide27.jpeg,chapero,52,1,0.833333333
1632168690,text,Testing 2,bunduki,gun,Slide25.jpeg,,53,7,0
1632168690,picture,Testing 2,andiko,book,Slide9.jpeg,andiko,54,0,1
1632168690,picture,Testing 2,papatiko,arm,Slide1.jpeg,,55,8,0
1632168690,picture,Testing 2,daraja,bridge,Slide11.jpeg,darjito,56,4,0.333333333
1632168690,text,Testing 2,duwara,wheel,Slide42.jpeg,,57,6,0
1632168690,picture,Testing 2,safina,boat,Slide7.jpeg,safina,58,0,1
1632168690,picture,Testing 2,muhindi,corn,Slide16.jpeg,,59,7,0
1632168690,text,Testing 2,geli,knife,Slide32.jpeg,geli,60,0,1
1632168690,text,Testing 2,pua,nose,Slide35.jpeg,,61,3,0
1632168690,text,Testing 2,simu,phone,Slide36.jpeg,simu,62,0,1
1632168690,text,Testing 2,jumba,house,Slide29.jpeg,jambo,63,2,0.6
1632168690,picture,Testing 2,dubu,bear,Slide3.jpeg,,64,4,0
1632168690,text,Testing 2,farasi,horse,Slide28.jpeg,,65,6,0
1632168690,text,Testing 2,wardi,rose,Slide38.jpeg,,66,5,0
1632168690,picture,Testing 2,riza,chain,Slide13.jpeg,riza,67,0,1
1632168690,text,Testing 2,mkono,hand,Slide26.jpeg,moonka,68,3,0.4
1632168690,picture,Testing 2,kelb,dog,Slide19.jpeg,kelb,69,0,1
1632168690,text,Testing 2,uwa,fence,Slide23.jpeg,,70,3,0
1632168690,text,Testing 2,juya,net,Slide34.jpeg,,71,4,0
1632168690,text,Testing 2,jicho,eye,Slide22.jpeg,,72,5,0
1632168690,text,Testing 2,maliki,king,Slide31.jpeg,,73,6,0
1632168690,text,Testing 2,samki,fish,Slide24.jpeg,samki,74,0,1
1632168690,picture,Testing 2,rinda,dress,Slide21.jpeg,rinda,75,0,1
1632168690,picture,Testing 2,gari,car,Slide12.jpeg,gari,76,0,1
1632168690,picture,Testing 2,kiti,chair,Slide14.jpeg,,77,4,0
1632168690,picture,Testing 2,kanisa,church,Slide15.jpeg,kinesi,78,3,0.5
1632168690,picture,Testing 2,jaluba,box,Slide10.jpeg,junga,79,4,0.333333333
1632168690,text,Testing 2,jiti,tree,Slide41.jpeg,,80,4,0
1632168690,text,Testing 2,fia,snake,Slide39.jpeg,,81,3,0
1632168690,picture,Testing 2,kidoto,cup,Slide17.jpeg,,82,6,0
1632168690,picture,Testing 2,kitanda,bed,Slide4.jpeg,,83,7,0
1632168690,picture,Testing 2,fupa,bone,Slide8.jpeg,fupa,84,0,1
1632168588,text,Testing 1,chapeo,hat,Slide27.jpeg,champo,1,2,0.666666667
1632168588,picture,Testing 1,bao,bench,Slide5.jpeg,wardi,2,4,0
1632168588,picture,Testing 1,dubu,bear,Slide3.jpeg,baku,3,3,0.25
1632168588,picture,Testing 1,gari,car,Slide12.jpeg,champo,4,5,0
1632168588,text,Testing 1,chaka,sun,Slide40.jpeg,chaka,5,0,1
1632168588,picture,Testing 1,jaluba,box,Slide10.jpeg,chari,6,6,0
1632168588,picture,Testing 1,dawati,desk,Slide18.jpeg,dawati,7,0,1
1632168588,text,Testing 1,fia,snake,Slide39.jpeg,fia,8,0,1
1632168588,text,Testing 1,ufunguo,key,Slide30.jpeg,jubala,9,6,0.142857143
1632168588,picture,Testing 1,papatiko,arm,Slide1.jpeg,pikita,10,6,0.25
1632168588,picture,Testing 1,safina,boat,Slide7.jpeg,dualo,11,6,0
1632168588,text,Testing 1,simu,phone,Slide36.jpeg,idk,12,3,0.25
1632168588,picture,Testing 1,kanisa,church,Slide15.jpeg,dulina,13,4,0.333333333
1632168588,picture,Testing 1,kelb,dog,Slide19.jpeg,kelb,14,0,1
1632168588,picture,Testing 1,daraja,bridge,Slide11.jpeg,unfari,15,5,0.166666667
1632168588,picture,Testing 1,chimbule,bird,Slide6.jpeg,pingo,16,7,0.125
1632168588,text,Testing 1,wardi,rose,Slide38.jpeg,wardi,17,0,1
1632168588,text,Testing 1,bunduki,gun,Slide25.jpeg,bankaka,18,4,0.428571429
1632168588,picture,Testing 1,kipira,ball,Slide2.jpeg,lingo,19,5,0.166666667
1632168588,picture,Testing 1,riza,chain,Slide13.jpeg,ringa,20,2,0.5
1632168588,text,Testing 1,jaja,plant,Slide37.jpeg,dwab,21,4,0
1632168588,text,Testing 1,jiti,tree,Slide41.jpeg,fiza,22,3,0.25
1632168588,text,Testing 1,maliki,king,Slide31.jpeg,maliki,23,0,1
1632168588,picture,Testing 1,fupa,bone,Slide8.jpeg,fupa,24,0,1
1632168588,text,Testing 1,jumba,house,Slide29.jpeg,dwari,25,5,0
1632168588,text,Testing 1,farasi,horse,Slide28.jpeg,raza,26,4,0.333333333
1632168588,text,Testing 1,juya,net,Slide34.jpeg,biko,27,4,0
1632168588,picture,Testing 1,andiko,book,Slide9.jpeg,bali,28,5,0.166666667
1632168588,picture,Testing 1,muhindi,corn,Slide16.jpeg,raza,29,7,0
1632168588,picture,Testing 1,kiti,chair,Slide14.jpeg,kiti,30,0,1
1632168588,picture,Testing 1,kitanda,bed,Slide4.jpeg,rumbo,31,7,0
1632168588,text,Testing 1,duwara,wheel,Slide42.jpeg,fuza,32,4,0.333333333
1632168588,text,Testing 1,samki,fish,Slide24.jpeg,simbaka,33,4,0.2
1632168588,text,Testing 1,pua,nose,Slide35.jpeg,pua,34,0,1
1632168588,picture,Testing 1,mlango,door,Slide20.jpeg,dlango,35,1,0.833333333
1632168588,picture,Testing 1,kidoto,cup,Slide17.jpeg,champo,36,5,0.166666667
1632168588,text,Testing 1,muundi,leg,Slide33.jpeg,piko,37,6,0
1632168588,picture,Testing 1,rinda,dress,Slide21.jpeg,jelab,38,5,0
1632168588,text,Testing 1,jicho,eye,Slide22.jpeg,hecho,39,2,0.6
1632168588,text,Testing 1,geli,knife,Slide32.jpeg,jubli,40,3,0.25
1632168588,text,Testing 1,uwa,fence,Slide23.jpeg,pulaka,41,4,0
1632168588,text,Testing 1,mkono,hand,Slide26.jpeg,maza,42,4,0.2
1632168588,text,Testing 2,jaja,plant,Slide37.jpeg,jaja,43,0,1
1632168588,text,Testing 2,chaka,sun,Slide40.jpeg,chaka,44,0,1
1632168588,picture,Testing 2,kipira,ball,Slide2.jpeg,razi,45,5,0.166666667
1632168588,picture,Testing 2,mlango,door,Slide20.jpeg,mlango,46,0,1
1632168588,text,Testing 2,geli,knife,Slide32.jpeg,geli,47,0,1
1632168588,picture,Testing 2,gari,car,Slide12.jpeg,maza,48,3,0.25
1632168588,picture,Testing 2,andiko,book,Slide9.jpeg,ako,49,3,0.5
1632168588,text,Testing 2,juya,net,Slide34.jpeg,myo,50,3,0.25
1632168588,picture,Testing 2,rinda,dress,Slide21.jpeg,rinda,51,0,1
1632168588,picture,Testing 2,kiti,chair,Slide14.jpeg,kiti,52,0,1
1632168588,text,Testing 2,mkono,hand,Slide26.jpeg,muundo,53,3,0.4
1632168588,picture,Testing 2,dawati,desk,Slide18.jpeg,dwakiti,54,3,0.5
1632168588,text,Testing 2,jicho,eye,Slide22.jpeg,iecho,55,2,0.6
1632168588,text,Testing 2,ufunguo,key,Slide30.jpeg,fugundo,56,4,0.428571429
1632168588,picture,Testing 2,muhindi,corn,Slide16.jpeg,mechito,57,5,0.285714286
1632168588,picture,Testing 2,chimbule,bird,Slide6.jpeg,julya,58,7,0.125
1632168588,picture,Testing 2,kelb,dog,Slide19.jpeg,kelb,59,0,1
1632168588,picture,Testing 2,riza,chain,Slide13.jpeg,riza,60,0,1
1632168588,picture,Testing 2,papatiko,arm,Slide1.jpeg,papakito,61,2,0.75
1632168588,text,Testing 2,duwara,wheel,Slide42.jpeg,mundo,62,5,0.166666667
1632168588,text,Testing 2,muundi,leg,Slide33.jpeg,mundo,63,2,0.666666667
1632168588,text,Testing 2,jiti,tree,Slide41.jpeg,chulo,64,5,0
1632168588,text,Testing 2,bunduki,gun,Slide25.jpeg,bankaki,65,3,0.571428571
1632168588,text,Testing 2,wardi,rose,Slide38.jpeg,wardi,66,0,1
1632168588,picture,Testing 2,safina,boat,Slide7.jpeg,safina,67,0,1
1632168588,text,Testing 2,chapeo,hat,Slide27.jpeg,chumpou,68,4,0.333333333
1632168588,picture,Testing 2,bao,bench,Slide5.jpeg,hecho,69,4,0
1632168588,text,Testing 2,pua,nose,Slide35.jpeg,pua,70,0,1
1632168588,picture,Testing 2,kitanda,bed,Slide4.jpeg,elecho,71,7,0
1632168588,text,Testing 2,maliki,king,Slide31.jpeg,malaki,72,1,0.833333333
1632168588,text,Testing 2,fia,snake,Slide39.jpeg,fia,73,0,1
1632168588,text,Testing 2,farasi,horse,Slide28.jpeg,duardi,74,4,0.333333333
1632168588,picture,Testing 2,fupa,bone,Slide8.jpeg,fupa,75,0,1
1632168588,picture,Testing 2,daraja,bridge,Slide11.jpeg,dhari,76,4,0.333333333
1632168588,text,Testing 2,jumba,house,Slide29.jpeg,jumbo,77,1,0.8
1632168588,picture,Testing 2,kidoto,cup,Slide17.jpeg,peliko,78,5,0.166666667
1632168588,picture,Testing 2,dubu,bear,Slide3.jpeg,raza,79,4,0
1632168588,picture,Testing 2,jaluba,box,Slide10.jpeg,julya,80,3,0.5
1632168588,text,Testing 2,uwa,fence,Slide23.jpeg,andala,81,5,0
1632168588,text,Testing 2,simu,phone,Slide36.jpeg,munco,82,5,0
1632168588,picture,Testing 2,kanisa,church,Slide15.jpeg,jumbo,83,6,0
1632168588,text,Testing 2,samki,fish,Slide24.jpeg,simka,84,2,0.6
1632168458,text,Testing 1,duwara,wheel,Slide42.jpeg,irhg,1,6,0
1632168458,text,Testing 1,samki,fish,Slide24.jpeg,idk,2,4,0.2
1632168458,text,Testing 1,pua,nose,Slide35.jpeg,pua,3,0,1
1632168458,text,Testing 1,juya,net,Slide34.jpeg,idk,4,4,0
1632168458,picture,Testing 1,muhindi,corn,Slide16.jpeg,maula,5,6,0.142857143
1632168458,text,Testing 1,wardi,rose,Slide38.jpeg,idk,6,4,0.2
1632168458,picture,Testing 1,kipira,ball,Slide2.jpeg,kalua,7,4,0.333333333
1632168458,picture,Testing 1,chimbule,bird,Slide6.jpeg,id,8,7,0.125
1632168458,picture,Testing 1,kidoto,cup,Slide17.jpeg,kidoto,9,0,1
1632168458,picture,Testing 1,riza,chain,Slide13.jpeg,ik,10,3,0.25
1632168458,picture,Testing 1,kiti,chair,Slide14.jpeg,idl,11,3,0.25
1632168458,picture,Testing 1,kitanda,bed,Slide4.jpeg,kilara,12,3,0.571428571
1632168458,picture,Testing 1,dawati,desk,Slide18.jpeg,idk,13,6,0
1632168458,picture,Testing 1,andiko,book,Slide9.jpeg,idk,14,4,0.333333333
1632168458,text,Testing 1,farasi,horse,Slide28.jpeg,idk,15,6,0
1632168458,picture,Testing 1,gari,car,Slide12.jpeg,idk,16,4,0
1632168458,text,Testing 1,jiti,tree,Slide41.jpeg,taki,17,3,0.25
1632168458,picture,Testing 1,mlango,door,Slide20.jpeg,idk,18,6,0
1632168458,picture,Testing 1,kelb,dog,Slide19.jpeg,idk,19,4,0
1632168458,text,Testing 1,chaka,sun,Slide40.jpeg,chaka,20,0,1
1632168458,text,Testing 1,uwa,fence,Slide23.jpeg,jixi,21,4,0
1632168458,text,Testing 1,ufunguo,key,Slide30.jpeg,idk,22,7,0
1632168458,text,Testing 1,jicho,eye,Slide22.jpeg,idk,23,4,0.2
1632168458,text,Testing 1,chapeo,hat,Slide27.jpeg,far,24,5,0.166666667
1632168458,picture,Testing 1,rinda,dress,Slide21.jpeg,idk,25,3,0.4
1632168458,picture,Testing 1,fupa,bone,Slide8.jpeg,idk,26,4,0
1632168458,text,Testing 1,jaja,plant,Slide37.jpeg,jaja,27,0,1
1632168458,text,Testing 1,simu,phone,Slide36.jpeg,portil,28,6,0
1632168458,picture,Testing 1,kanisa,church,Slide15.jpeg,kilasa,29,3,0.5
1632168458,picture,Testing 1,jaluba,box,Slide10.jpeg,idk,30,6,0
1632168458,text,Testing 1,mkono,hand,Slide26.jpeg,ma...,31,4,0.2
1632168458,text,Testing 1,jumba,house,Slide29.jpeg,chamb,32,4,0.2
1632168458,picture,Testing 1,bao,bench,Slide5.jpeg,uwa,33,3,0
1632168458,text,Testing 1,maliki,king,Slide31.jpeg,kalisa,34,3,0.5
1632168458,text,Testing 1,muundi,leg,Slide33.jpeg,jambili,35,6,0
1632168458,text,Testing 1,bunduki,gun,Slide25.jpeg,id,36,6,0.142857143
1632168458,picture,Testing 1,papatiko,arm,Slide1.jpeg,idk ,37,7,0.125
1632168458,picture,Testing 1,safina,boat,Slide7.jpeg,schw...,38,6,0
1632168458,text,Testing 1,geli,knife,Slide32.jpeg,idk,39,4,0
1632168458,picture,Testing 1,dubu,bear,Slide3.jpeg,juju,40,2,0.5
1632168458,text,Testing 1,fia,snake,Slide39.jpeg,idk,41,3,0
1632168458,picture,Testing 1,daraja,bridge,Slide11.jpeg,idk,42,6,0
1632168458,picture,Testing 2,riza,chain,Slide13.jpeg,fia,43,2,0.5
1632168458,text,Testing 2,duwara,wheel,Slide42.jpeg, idk,44,6,0
1632168458,picture,Testing 2,rinda,dress,Slide21.jpeg,gar.... ,45,7,0
1632168458,picture,Testing 2,daraja,bridge,Slide11.jpeg,idk,46,6,0
1632168458,text,Testing 2,farasi,horse,Slide28.jpeg,farri,47,2,0.666666667
1632168458,picture,Testing 2,mlango,door,Slide20.jpeg,idk...,48,6,0
1632168458,picture,Testing 2,kipira,ball,Slide2.jpeg,idk,49,5,0.166666667
1632168458,text,Testing 2,uwa,fence,Slide23.jpeg,fia,50,2,0.333333333
1632168458,picture,Testing 2,kelb,dog,Slide19.jpeg,idk,51,4,0
1632168458,text,Testing 2,jiti,tree,Slide41.jpeg,jati,52,1,0.75
1632168458,picture,Testing 2,bao,bench,Slide5.jpeg,bao,53,0,1
1632168458,text,Testing 2,jumba,house,Slide29.jpeg,idk,54,5,0
1632168458,picture,Testing 2,dawati,desk,Slide18.jpeg,idk,55,6,0
1632168458,picture,Testing 2,kanisa,church,Slide15.jpeg,kilasa,56,3,0.5
1632168458,text,Testing 2,jicho,eye,Slide22.jpeg,idk,57,4,0.2
1632168458,picture,Testing 2,jaluba,box,Slide10.jpeg,idk,58,6,0
1632168458,text,Testing 2,jaja,plant,Slide37.jpeg,jaja,59,0,1
1632168458,text,Testing 2,samki,fish,Slide24.jpeg,idk ,60,4,0.2
1632168458,picture,Testing 2,safina,boat,Slide7.jpeg,swaliti,61,4,0.333333333
1632168458,picture,Testing 2,andiko,book,Slide9.jpeg,idk,62,4,0.333333333
1632168458,picture,Testing 2,papatiko,arm,Slide1.jpeg,idk,63,7,0.125
1632168458,text,Testing 2,simu,phone,Slide36.jpeg,idk,64,3,0.25
1632168458,text,Testing 2,pua,nose,Slide35.jpeg,pua,65,0,1
1632168458,text,Testing 2,bunduki,gun,Slide25.jpeg,bazoli,66,5,0.285714286
1632168458,text,Testing 2,maliki,king,Slide31.jpeg,matisi ,67,3,0.5
1632168458,picture,Testing 2,fupa,bone,Slide8.jpeg,idk,68,4,0
1632168458,picture,Testing 2,chimbule,bird,Slide6.jpeg,idk,69,7,0.125
1632168458,picture,Testing 2,kitanda,bed,Slide4.jpeg,kali,70,5,0.285714286
1632168458,text,Testing 2,juya,net,Slide34.jpeg,idk,71,4,0
1632168458,picture,Testing 2,kidoto,cup,Slide17.jpeg,idk,72,4,0.333333333
1632168458,picture,Testing 2,muhindi,corn,Slide16.jpeg,idk,73,5,0.285714286
1632168458,text,Testing 2,fia,snake,Slide39.jpeg,idk,74,3,0
1632168458,text,Testing 2,mkono,hand,Slide26.jpeg,manuli,75,5,0
1632168458,text,Testing 2,muundi,leg,Slide33.jpeg,fambon,76,6,0
1632168458,picture,Testing 2,dubu,bear,Slide3.jpeg,dubu,77,0,1
1632168458,text,Testing 2,chaka,sun,Slide40.jpeg,chaka,78,0,1
1632168458,text,Testing 2,ufunguo,key,Slide30.jpeg,idk,79,7,0
1632168458,picture,Testing 2,gari,car,Slide12.jpeg,gari,80,0,1
1632168458,text,Testing 2,chapeo,hat,Slide27.jpeg,idk,81,6,0
1632168458,picture,Testing 2,kiti,chair,Slide14.jpeg,k...,82,3,0.25
1632168458,text,Testing 2,geli,knife,Slide32.jpeg,idk,83,4,0
1632168458,text,Testing 2,wardi,rose,Slide38.jpeg,idk,84,4,0.2
1632177073,text,Testing 1,chapeo,hat,Slide27.jpeg,bao,1,4,0.333333333
1632177073,picture,Testing 1,fupa,bone,Slide8.jpeg,fupa,2,0,1
1632177073,picture,Testing 1,rinda,dress,Slide21.jpeg,riza,3,2,0.6
1632177073,text,Testing 1,fia,snake,Slide39.jpeg,pia,4,1,0.666666667
1632177073,picture,Testing 1,kipira,ball,Slide2.jpeg,chiki,5,5,0.166666667
1632177073,text,Testing 1,wardi,rose,Slide38.jpeg,kinda,6,4,0.2
1632177073,text,Testing 1,mkono,hand,Slide26.jpeg,maloa,7,4,0.2
1632177073,picture,Testing 1,gari,car,Slide12.jpeg,maalinda,8,6,0
1632177073,text,Testing 1,pua,nose,Slide35.jpeg,hinda,9,4,0
1632177073,text,Testing 1,muundi,leg,Slide33.jpeg,maloa,10,5,0.166666667
1632177073,text,Testing 1,juya,net,Slide34.jpeg,rizo,11,4,0
1632177073,picture,Testing 1,dawati,desk,Slide18.jpeg,mesca,12,6,0
1632177073,picture,Testing 1,muhindi,corn,Slide16.jpeg,Mckondo,13,5,0.285714286
1632177073,text,Testing 1,jaja,plant,Slide37.jpeg,jundi,14,4,0
1632177073,picture,Testing 1,bao,bench,Slide5.jpeg,mkindo,15,5,0
1632177073,text,Testing 1,geli,knife,Slide32.jpeg,kua,16,4,0
1632177073,text,Testing 1,duwara,wheel,Slide42.jpeg,bundika,17,5,0.166666667
1632177073,text,Testing 1,uwa,fence,Slide23.jpeg,hao,18,3,0
1632177073,picture,Testing 1,daraja,bridge,Slide11.jpeg,mkindi,19,6,0
1632177073,text,Testing 1,farasi,horse,Slide28.jpeg,niki,20,5,0.166666667
1632177073,text,Testing 1,simu,phone,Slide36.jpeg,alawa,21,5,0
1632177073,picture,Testing 1,kanisa,church,Slide15.jpeg,mkindi,22,5,0.166666667
1632177073,text,Testing 1,bunduki,gun,Slide25.jpeg,boko,23,5,0.285714286
1632177073,picture,Testing 1,andiko,book,Slide9.jpeg,risa,24,5,0.166666667
1632177073,text,Testing 1,jiti,tree,Slide41.jpeg,mui,25,3,0.25
1632177073,text,Testing 1,ufunguo,key,Slide30.jpeg,buha,26,6,0.142857143
1632177073,text,Testing 1,maliki,king,Slide31.jpeg,mitski,27,3,0.5
1632177073,picture,Testing 1,papatiko,arm,Slide1.jpeg,bao,28,6,0.25
1632177073,text,Testing 1,chaka,sun,Slide40.jpeg,nahuir,29,5,0
1632177073,picture,Testing 1,dubu,bear,Slide3.jpeg,ubo,30,2,0.5
1632177073,text,Testing 1,jicho,eye,Slide22.jpeg,fia,31,4,0.2
1632177073,picture,Testing 1,chimbule,bird,Slide6.jpeg,awari,32,8,0
1632177073,picture,Testing 1,kiti,chair,Slide14.jpeg,ritska,33,4,0
1632177073,picture,Testing 1,jaluba,box,Slide10.jpeg,kitanda,34,6,0
1632177073,picture,Testing 1,kelb,dog,Slide19.jpeg,kelb,35,0,1
1632177073,picture,Testing 1,kidoto,cup,Slide17.jpeg,raha,36,6,0
1632177073,picture,Testing 1,kitanda,bed,Slide4.jpeg,kitanda,37,0,1
1632177073,picture,Testing 1,safina,boat,Slide7.jpeg,gambu,38,5,0.166666667
1632177073,text,Testing 1,jumba,house,Slide29.jpeg,jiricho,39,6,0
1632177073,text,Testing 1,samki,fish,Slide24.jpeg,pea,40,5,0
1632177073,picture,Testing 1,mlango,door,Slide20.jpeg,msango,41,1,0.833333333
1632177073,picture,Testing 1,riza,chain,Slide13.jpeg, riza,42,1,0.75
1632177073,text,Testing 2,geli,knife,Slide32.jpeg,mankodo,43,7,0
1632177073,picture,Testing 2,jaluba,box,Slide10.jpeg,jumbulo,44,5,0.166666667
1632177073,picture,Testing 2,muhindi,corn,Slide16.jpeg,mtsiki,45,4,0.428571429
1632177073,text,Testing 2,pua,nose,Slide35.jpeg,mahir,46,5,0
1632177073,picture,Testing 2,mlango,door,Slide20.jpeg,mlango,47,0,1
1632177073,text,Testing 2,duwara,wheel,Slide42.jpeg,fungoa,48,4,0.333333333
1632177073,picture,Testing 2,dubu,bear,Slide3.jpeg,umbo,49,3,0.25
1632177073,picture,Testing 2,dawati,desk,Slide18.jpeg,jatahundo,50,7,0
1632177073,picture,Testing 2,chimbule,bird,Slide6.jpeg,siki,51,7,0.125
1632177073,text,Testing 2,ufunguo,key,Slide30.jpeg,junduo,52,3,0.571428571
1632177073,picture,Testing 2,safina,boat,Slide7.jpeg,safina,53,0,1
1632177073,text,Testing 2,chapeo,hat,Slide27.jpeg,chapundo,54,3,0.5
1632177073,picture,Testing 2,papatiko,arm,Slide1.jpeg,papajiki,55,2,0.75
1632177073,text,Testing 2,jaja,plant,Slide37.jpeg,juno,56,3,0.25
1632177073,text,Testing 2,maliki,king,Slide31.jpeg,mitsiki,57,3,0.5
1632177073,picture,Testing 2,kipira,ball,Slide2.jpeg,bijinda,58,4,0.333333333
1632177073,text,Testing 2,muundi,leg,Slide33.jpeg,hatana,59,6,0
1632177073,picture,Testing 2,gari,car,Slide12.jpeg,guri,60,1,0.75
1632177073,text,Testing 2,samki,fish,Slide24.jpeg,mesoco,61,6,0
1632177073,picture,Testing 2,daraja,bridge,Slide11.jpeg,daraju,62,1,0.833333333
1632177073,text,Testing 2,chaka,sun,Slide40.jpeg,chaka,63,0,1
1632177073,text,Testing 2,uwa,fence,Slide23.jpeg,kihinda,64,6,0
1632177073,picture,Testing 2,kidoto,cup,Slide17.jpeg,kidoto,65,0,1
1632177073,picture,Testing 2,riza,chain,Slide13.jpeg,riza,66,0,1
1632177073,text,Testing 2,bunduki,gun,Slide25.jpeg,guokundo,67,6,0.142857143
1632177073,picture,Testing 2,andiko,book,Slide9.jpeg,harako,68,4,0.333333333
1632177073,picture,Testing 2,fupa,bone,Slide8.jpeg,fupa,69,0,1
1632177073,text,Testing 2,simu,phone,Slide36.jpeg,simu,70,0,1
1632177073,text,Testing 2,jiti,tree,Slide41.jpeg,marta,71,4,0
1632177073,text,Testing 2,farasi,horse,Slide28.jpeg,darahu,72,3,0.5
1632177073,text,Testing 2,fia,snake,Slide39.jpeg,pia,73,1,0.666666667
1632177073,picture,Testing 2,kanisa,church,Slide15.jpeg,rikanda,74,4,0.333333333
1632177073,text,Testing 2,jumba,house,Slide29.jpeg,daraju,75,6,0
1632177073,picture,Testing 2,rinda,dress,Slide21.jpeg,rinda,76,0,1
1632177073,text,Testing 2,jicho,eye,Slide22.jpeg,huanda,77,6,0
1632177073,text,Testing 2,wardi,rose,Slide38.jpeg,ksiku,78,5,0
1632177073,picture,Testing 2,kitanda,bed,Slide4.jpeg,kitanda,79,0,1
1632177073,text,Testing 2,juya,net,Slide34.jpeg,juoyo,80,2,0.5
1632177073,text,Testing 2,mkono,hand,Slide26.jpeg,papakita,81,7,0
1632177073,picture,Testing 2,bao,bench,Slide5.jpeg,juo,82,2,0.333333333
1632177073,picture,Testing 2,kiti,chair,Slide14.jpeg,kiti,83,0,1
1632177073,picture,Testing 2,kelb,dog,Slide19.jpeg,kelb,84,0,1
1632176244,text,Testing 1,mkono,hand,Slide26.jpeg,mkono,1,0,1
1632176244,picture,Testing 1,kiti,chair,Slide14.jpeg,rifa,2,3,0.25
1632176244,picture,Testing 1,chimbule,bird,Slide6.jpeg,mogu,3,7,0.125
1632176244,text,Testing 1,wardi,rose,Slide38.jpeg,kirta,4,4,0.2
1632176244,picture,Testing 1,safina,boat,Slide7.jpeg,himbu,5,6,0
1632176244,text,Testing 1,chapeo,hat,Slide27.jpeg,chombule,6,6,0
1632176244,text,Testing 1,maliki,king,Slide31.jpeg,maliki,7,0,1
1632176244,text,Testing 1,geli,knife,Slide32.jpeg,kumbo,8,5,0
1632176244,text,Testing 1,chaka,sun,Slide40.jpeg,gele,9,5,0
1632176244,text,Testing 1,duwara,wheel,Slide42.jpeg,chuno,10,6,0
1632176244,picture,Testing 1,bao,bench,Slide5.jpeg,binki,11,4,0
1632176244,text,Testing 1,muundi,leg,Slide33.jpeg,munde,12,2,0.666666667
1632176244,text,Testing 1,pua,nose,Slide35.jpeg,parki,13,4,0
1632176244,text,Testing 1,jicho,eye,Slide22.jpeg,ono,14,4,0.2
1632176244,text,Testing 1,juya,net,Slide34.jpeg,nije,15,4,0
1632176244,picture,Testing 1,gari,car,Slide12.jpeg,karti,16,2,0.5
1632176244,text,Testing 1,jumba,house,Slide29.jpeg,bono,17,5,0
1632176244,picture,Testing 1,dubu,bear,Slide3.jpeg,bono,18,4,0
1632176244,text,Testing 1,bunduki,gun,Slide25.jpeg,kimbe,19,7,0
